country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
netherlands,Eredivisie,2025,Amin Bouchouari,,D,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,Eredivisie,2025,Amin Laoukili,20.0,M,,,,1,0,2.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,,,
netherlands,Eredivisie,2025,Amine Salama,25.0,F,France,192.0,78.0,8,4,329.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,1.094224924012158,0.547112462006079,0.0,0.2735562310030395,0.2735562310030395,0.0,25.987841945288753,1.9148936170212765,0.547112462006079,0.0,0.0,0.547112462006079,9.300911854103344,3.0091185410334345,3.829787234042553,1.641337386018237,0.2735562310030395,0.0,0.547112462006079,0.0,0.0,0.0,10.031578947368422,50.0,32.35294117647059,42.857142857142854,6.445896656534954
netherlands,Eredivisie,2025,Amourricho van Axel-Dongen,21.0,F,Netherlands,175.0,70.0,7,1,124.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,2.903225806451613,1.4516129032258065,0.7258064516129032,0.0,0.7258064516129032,0.7258064516129032,14.516129032258064,0.0,0.0,1.4516129032258065,0.7258064516129032,0.7258064516129032,23.225806451612904,6.53225806451613,6.53225806451613,2.1774193548387095,1.4516129032258065,2.903225806451613,2.1774193548387095,0.0,0.0,0.0,3.3333333333333335,50.0,28.125,33.33333333333333,6.525806451612904
netherlands,Eredivisie,2025,Anass Salah-Eddine,24.0,D,Morocco,180.0,66.0,17,12,1092.0,0.0,0.0,1.0,0.0,0,0,3,0.0,1,0.0,0.32967032967032966,0.16483516483516483,0.0,0.0,0.0,0.0,51.18131868131868,0.8241758241758242,2.3076923076923075,0.24725274725274726,0.8241758241758242,3.131868131868132,9.725274725274726,5.769230769230768,1.4835164835164836,0.9065934065934067,0.4945054945054945,1.3186813186813187,1.1538461538461537,0.24725274725274726,0.0,0.08241758241758242,41.85507246376812,50.0,59.32203389830508,61.111111111111114,6.793131868131868
netherlands,Eredivisie,2025,Andrea Natali,17.0,D,Italy,186.0,80.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,Eredivisie,2025,Andries Noppert,31.0,G,Netherlands,203.0,94.0,4,4,360.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,24.12142857142857,,83.33333333333334,,7.0
netherlands,Eredivisie,2025,André Ayew,36.0,F,Ghana,175.0,70.0,17,8,881.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0,0.4086265607264472,2.145289443813848,0.8172531214528944,0.1021566401816118,0.0,0.1021566401816118,0.1021566401816118,21.759364358683314,0.8172531214528944,0.7150964812712826,0.1021566401816118,0.1021566401816118,0.8172531214528944,16.4472190692395,6.844494892167991,1.8388195232690125,0.6129398410896708,0.4086265607264472,2.2474460839954595,0.5107832009080591,0.1021566401816118,0.0,0.0,11.075117370892018,38.095238095238095,41.61490683229814,33.33333333333333,6.45017026106697
netherlands,Eredivisie,2025,Anel Ahmedhodžić,26.0,D,Bosnia and Herzegovina,190.0,84.0,26,26,2210.0,0.0,1.0,0.0,0.0,0,0,7,0.0,1,0.0,0.36651583710407243,0.04072398190045249,0.0,0.04072398190045249,0.04072398190045249,0.0,59.21266968325792,0.5294117647058824,1.1402714932126696,0.6108597285067874,1.506787330316742,2.6470588235294117,7.6968325791855206,4.520361990950226,0.2850678733031674,0.08144796380090498,0.08144796380090498,0.6923076923076923,1.2217194570135748,0.2850678733031674,0.0,0.04072398190045249,55.04057771664374,11.11111111111111,58.730158730158735,28.57142857142857,6.8471493212669685
netherlands,Eredivisie,2025,Anis Hadj Moussa,23.0,M,Algeria,176.0,72.0,30,30,2553.0,11.0,6.0,0.0,0.0,0,0,4,0.0,1,0.10575793184488837,1.8683901292596947,1.128084606345476,0.38777908343125733,0.21151586368977673,0.5992949471210341,0.38777908343125733,28.484136310223267,2.5029377203290246,0.8460634547591069,0.0,0.24676850763807287,1.0928319623971798,11.210340775558167,4.9353701527614575,5.605170387779084,2.6439482961222094,1.0575793184488838,1.2338425381903644,0.5287896592244419,0.1410105757931845,0.0,0.03525264394829612,22.21039603960396,60.37735849056604,44.0251572327044,47.16981132075472,7.496043869956914
netherlands,Eredivisie,2025,Anselmo Garcia McNulty,22.0,D,Republic of Ireland,187.0,86.0,32,32,2845.0,2.0,0.0,0.0,1.0,0,0,6,0.0,1,0.03163444639718805,0.3163444639718805,0.15817223198594024,0.0632688927943761,0.0,0.0632688927943761,0.0632688927943761,47.894551845342704,0.34797891036906853,1.3919156414762741,0.632688927943761,1.0755711775043937,2.467486818980668,6.200351493848858,3.479789103690685,0.28471001757469244,0.22144112478031633,0.5694200351493849,0.47451669595782076,0.9173989455184535,0.1898066783831283,0.0,0.03163444639718805,46.00462351387054,50.0,56.12244897959183,77.77777777777779,6.626326889279438
netherlands,Eredivisie,2025,Anthony Descotte,22.0,F,Belgium,179.0,73.0,14,9,881.0,4.0,1.0,0.0,0.0,0,0,2,0.0,0,0.1021566401816118,2.145289443813848,1.6345062429057888,0.4086265607264472,0.1021566401816118,0.5107832009080591,0.4086265607264472,19.81838819523269,1.0215664018161181,0.8172531214528944,0.0,0.0,0.8172531214528944,11.135073779795686,4.290578887627696,2.0431328036322363,0.8172531214528944,0.3064699205448354,0.9194097616345063,1.0215664018161181,0.2043132803632236,0.0,0.0,11.463917525773196,76.19047619047619,38.53211009174312,40.0,6.781044267877412
