country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
germany,Bundesliga,2025,Oladapo Afolayan,28.0,F,England,180.0,71.0,7,1,155.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,1.7419354838709677,1.1612903225806452,0.0,0.0,0.0,0.0,37.16129032258065,1.1612903225806452,2.3225806451612905,0.5806451612903226,0.0,2.3225806451612905,21.483870967741936,8.709677419354838,6.967741935483871,1.1612903225806452,0.0,3.4838709677419355,1.1612903225806452,0.5806451612903226,0.0,0.0,12.390625,66.66666666666666,40.54054054054054,16.666666666666664,6.492156862745098
germany,Bundesliga,2025,Oliver Baumann,35.0,G,Germany,187.0,82.0,34,34,3060.0,0.0,0.0,0.0,1.0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941176,0.029411764705882353,0.0,0.0,0.0,0.0,0.5294117647058824,0.4411764705882353,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1764705882352941,0.029411764705882353,0.08823529411764705,0.0,0.0,27.76984126984127,,83.33333333333334,100.0,6.805882352941176
germany,Bundesliga,2025,Oliver Burke,28.0,F,Scotland,188.0,74.0,29,21,1691.0,6.0,2.0,0.0,0.0,0,0,4,0.0,0,0.4257835600236547,1.4902424600827915,0.7983441750443524,0.319337670017741,0.10644589000591367,0.4257835600236547,0.319337670017741,18.521584861028977,1.1709047900650502,0.638675340035482,0.10644589000591367,0.26611472501478417,0.904790065050266,8.462448255470136,3.2465996451803667,1.862803075103489,0.5854523950325251,0.5322294500295683,0.4257835600236547,0.5322294500295683,0.21289178001182735,0.0,0.0,12.00864553314121,53.57142857142857,38.36477987421384,31.428571428571427,6.859053254437869
germany,Bundesliga,2025,Oliver Sorg,18.0,D,Austria,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
germany,Bundesliga,2025,Olivier Deman,25.0,D,Belgium,181.0,74.0,16,14,1255.0,1.0,2.0,1.0,1.0,0,0,3,0.0,0,0.21513944223107567,0.35856573705179284,0.21513944223107567,0.07171314741035857,0.14342629482071714,0.21513944223107567,0.07171314741035857,43.09960159362549,1.2191235059760956,2.796812749003984,0.2868525896414343,0.7888446215139443,3.585657370517928,9.179282868525897,5.7370517928286855,0.9322709163346614,0.43027888446215135,0.5737051792828686,0.8605577689243027,1.3625498007968129,0.21513944223107567,0.0,0.0,34.84026622296173,60.0,62.5,46.15384615384615,6.928605577689242
germany,Bundesliga,2025,Oluwaseun Ogbemudia,19.0,D,Germany,185.0,80.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
germany,Bundesliga,2025,Omar Megeed,20.0,M,Egypt,188.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
germany,Bundesliga,2025,Oscar Fraulo,22.0,M,Denmark,180.0,77.0,4,0,55.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,1.6363636363636362,1.6363636363636362,1.6363636363636362,0.0,1.6363636363636362,1.6363636363636362,27.818181818181817,0.0,1.6363636363636362,1.6363636363636362,1.6363636363636362,3.2727272727272725,11.454545454545453,1.6363636363636362,0.0,0.0,1.6363636363636362,0.0,4.909090909090909,0.0,0.0,0.0,7.470588235294118,100.0,14.285714285714285,,6.765454545454546
germany,Bundesliga,2025,Oscar Højlund,20.0,M,Denmark,184.0,76.0,24,12,1099.0,1.0,1.0,1.0,1.0,0,0,4,0.0,1,0.0818926296633303,0.4094631483166515,0.2456778889899909,0.0818926296633303,0.0818926296633303,0.1637852593266606,0.0818926296633303,46.18744313011829,0.5732484076433121,2.3748862602365786,0.4094631483166515,0.5732484076433121,2.948134667879891,9.499545040946314,3.603275705186533,0.9827115559599636,0.4094631483166515,0.6551410373066424,0.4094631483166515,2.211101000909918,0.3275705186533212,0.0,0.0818926296633303,29.879218472468917,60.0,37.93103448275862,41.66666666666667,6.6170309653916215
germany,Bundesliga,2025,Otto Stange,18.0,F,Germany,185.0,82.0,10,2,288.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,1.5625,0.3125,0.0,0.0,0.0,0.0,13.125,0.3125,0.9375,0.0,0.0,0.9375,13.750000000000002,5.9375,3.125,1.5625,0.3125,1.875,1.5625,0.0,0.0,0.0,4.309523809523809,20.0,43.18181818181818,50.0,6.406968641114982
germany,Bundesliga,2025,Ozan Kabak,25.0,D,Türkiye,187.0,86.0,25,18,1763.0,4.0,0.0,0.0,0.0,0,0,5,0.0,0,0.0,1.4804310833806011,0.6125921724333523,0.20419739081111743,0.0,0.20419739081111743,0.20419739081111743,57.787861599546225,0.40839478162223486,1.020986954055587,0.7146908678389109,1.276233692569484,2.2972206466250706,12.6091888825865,7.606352807714123,0.5104934770277935,0.30629608621667614,0.25524673851389673,0.40839478162223486,1.3783323879750426,0.25524673851389673,0.0,0.0,55.95318021201413,41.37931034482759,60.32388663967612,60.0,6.972830402722632
germany,Bundesliga,2025,Pascal Groß,34.0,M,Germany,181.0,78.0,11,7,618.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.5825242718446603,0.14563106796116507,0.0,0.14563106796116507,0.14563106796116507,0.0,67.57281553398057,1.6019417475728155,1.1650485436893205,0.0,0.8737864077669902,2.0388349514563107,6.5533980582524265,2.766990291262136,0.7281553398058251,0.5825242718446603,0.5825242718446603,0.5825242718446603,1.4563106796116503,0.0,0.0,0.0,52.439655172413794,25.0,42.22222222222222,80.0,6.868770226537216
germany,Bundesliga,2025,Pascal Stenzel,29.0,D,Germany,183.0,78.0,2,2,107.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,1.6822429906542056,0.8411214953271028,0.0,0.0,0.0,0.0,47.10280373831775,0.0,0.0,0.0,1.6822429906542056,1.6822429906542056,5.046728971962617,2.5233644859813085,0.0,0.0,0.0,1.6822429906542056,1.6822429906542056,1.6822429906542056,0.0,0.0,24.0,50.0,50.0,,6.410280373831776
