country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
usa,MLS,2025 / 2026,Sergio Oregel,20.0,M,USA,175.0,65.0,33,26,2195.0,0.0,0.0,0.0,0.0,0,0,7,0.0,1,0.0,0.4510250569476082,0.16400911161731208,0.0,0.0,0.0,0.0,60.92938496583143,0.9430523917995445,1.1070615034168565,0.12300683371298406,0.9430523917995445,2.050113895216401,6.437357630979499,2.624145785876993,1.2710706150341686,0.5330296127562641,0.6150341685649203,0.8200455580865603,1.3530751708428246,0.2870159453302961,0.0,0.04100227790432802,49.80484522207268,36.36363636363637,40.76433121019109,41.935483870967744,6.770706150341686
argentina,Primera Division,2025,Sergio Ortiz,24.0,M,Argentina,173.0,77.0,1,0,15.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.2
brazil,Serie A Brazil,2025,Sergio Palacios,20.0,D,Colombia,,,2,1,70.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.857142857142854,0.0,1.2857142857142856,0.0,0.0,1.2857142857142856,9.0,2.571428571428571,0.0,0.0,1.2857142857142856,1.2857142857142856,3.857142857142857,2.571428571428571,0.0,0.0,19.263157894736842,,28.57142857142857,,6.371428571428571
mexico,Liga MX,2025,Sergio Ramos,39.0,D,Spain,184.0,82.0,19,19,1707.0,3.0,0.0,1.0,0.0,3,1,8,0.0,0,0.05272407732864675,1.054481546572935,0.47451669595782076,0.15817223198594024,0.0,0.15817223198594024,0.0,71.96836555360281,0.26362038664323373,1.054481546572935,0.6854130052724077,1.4235500878734622,2.4780316344463973,7.697715289982424,4.69244288224956,0.05272407732864675,0.05272407732864675,0.5272407732864675,1.265377855887522,1.4235500878734622,0.421792618629174,0.0,0.0,70.66153846153846,45.0,60.95890410958904,100.0,7.192267135325131
usa,MLS,2026,Sergio Reguilón,29.0,D,Spain,178.0,68.0,6,5,358.0,1.0,0.0,0.0,1.0,0,0,1,0.0,0,0.25139664804469275,0.5027932960893855,0.25139664804469275,0.25139664804469275,0.0,0.25139664804469275,0.25139664804469275,50.530726256983236,1.2569832402234635,1.005586592178771,0.25139664804469275,0.7541899441340782,1.7597765363128492,8.296089385474861,3.5195530726256985,1.5083798882681565,0.5027932960893855,0.5027932960893855,1.005586592178771,2.011173184357542,0.25139664804469275,0.0,0.0,27.149253731343283,50.0,42.42424242424242,33.33333333333333,6.5709497206703915
brazil,Serie A Brazil,2025 / 2026,Sergio Rochet,32.0,G,Uruguay,190.0,82.0,26,26,2342.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.058070025619127,0.0,0.03842869342442357,0.0,0.0,0.03842869342442357,0.46114432109308284,0.46114432109308284,0.0,0.0,0.0,0.1537147736976943,0.0,0.03842869342442357,0.0,0.0,15.02787456445993,,100.0,,6.877711357813834
mexico,Liga MX,2025,Sergio Rodríguez,21.0,M,Mexico,171.0,,14,9,720.0,0.0,0.0,0.0,0.0,0,0,8,0.0,0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,34.25,0.375,4.125,0.375,0.875,5.0,10.375,5.25,0.5,0.375,0.75,0.5,3.375,1.0,0.0,0.0,21.854014598540147,50.0,50.602409638554214,75.0,6.657681564245811
argentina,Primera Division,2025,Sergio Romero,38.0,G,Argentina,192.0,88.0,2,2,180.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,,100.0,,6.8
usa,MLS,2025 / 2026,Sergio Santos,31.0,F,Brazil,183.0,84.0,23,6,722.0,2.0,2.0,0.0,0.0,0,0,0,0.0,0,0.24930747922437674,1.6204986149584488,0.7479224376731303,0.24930747922437674,0.24930747922437674,0.4986149584487535,0.24930747922437674,23.93351800554017,1.6204986149584488,3.2409972299168976,0.12465373961218837,0.0,3.2409972299168976,17.202216066481995,9.349030470914126,2.6177285318559558,0.997229916897507,0.997229916897507,2.991689750692521,2.119113573407202,0.0,0.0,0.0,7.840425531914893,46.15384615384615,54.347826086956516,38.095238095238095,6.868836565096953
argentina,Primera Division,2025,Sergio Sánchez,24.0,D,Argentina,170.0,71.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argentina,Primera Division,2025 / 2026,Sergio Vittor,36.0,D,Argentina,189.0,86.0,27,27,2297.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0,0.0,0.391815411406182,0.195907705703091,0.0,0.0,0.0,0.0,35.89029168480627,0.27427078798432736,1.4105354810622552,0.8619939050936004,2.1158032215933824,3.5263387026556376,7.444492816717458,4.035698737483675,0.4701784936874184,0.3526338702655638,0.5485415759686547,0.3526338702655638,0.783630822812364,0.195907705703091,0.0,0.0,26.199781659388645,50.0,54.21052631578947,75.0,6.752808010448411
italy,Serie A,2025,Sergiu Perciun,19.0,M,Moldova,175.0,65.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,Eredivisie,2025,Sergiño Dest,25.0,D,USA,173.0,62.0,27,26,2204.0,1.0,5.0,1.0,1.0,0,0,5,0.0,0,0.04083484573502722,0.4900181488203267,0.20417422867513613,0.04083484573502722,0.20417422867513613,0.24500907441016334,0.04083484573502722,55.00453720508167,1.1433756805807622,2.082577132486388,0.24500907441016334,0.530852994555354,2.613430127041742,10.943738656987296,6.002722323049002,3.4301270417422867,1.6742286751361162,0.6533575317604355,1.47005444646098,0.6941923774954628,0.20417422867513613,0.0,0.0,47.901262063845586,41.66666666666667,54.850746268656714,48.80952380952381,7.07459165154265
turkey,Super Lig,2025,Serhat Öztaşdelen,21.0,G,Türkiye,188.0,83.0,7,7,630.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42857142857143,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,18.713541666666668,,100.0,,6.914285714285715
germany,Bundesliga,2025,Serhou Guirassy,29.0,F,Guinea,187.0,82.0,33,27,2348.0,17.0,1.0,2.0,1.0,1,2,3,0.0,0,0.2683134582623509,2.721465076660988,1.533219761499148,0.651618398637138,0.03833049403747871,0.6899488926746167,0.6132879045996593,21.810051107325382,0.766609880749574,0.07666098807495741,0.07666098807495741,0.0,0.07666098807495741,11.537478705281089,5.519591141396933,0.9965928449744463,0.45996592844974443,0.15332197614991483,1.3798977853492334,1.4948892674616694,0.11499148211243611,0.0,0.0,15.216168717047452,56.33802816901409,47.840531561461795,46.15384615384615,6.837239028547081
france,Ligue 1,2025,Serigne Diop,20.0,F,Senegal,193.0,84.0,2,0,26.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,0.0,0.0,0.0,0.0,0.0,13.846153846153847,10.384615384615385,3.4615384615384617,3.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,75.0,100.0,6.4692307692307685
turkey,Super Lig,2025,Serkan Emrecan Terzi,22.0,D,Türkiye,184.0,76.0,1,0,21.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57142857142857,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,15.0,,0.0,,6.6
usa,MLS,2025,Seth Antwi,26.0,M,Ghana,,,2,0,18.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,5.0,0.0,5.0,10.0,10.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,,50.0,,6.6
england,Premier League,2025,Seth Ridgeon,17.0,M,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
italy,Serie A,2025,Seydou Fini,19.0,F,Italy,178.0,62.0,1,0,31.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,5.806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,8.709677419354838,2.903225806451613,0.0,0.0,0.0,0.0,8.709677419354838,2.903225806451613,2.903225806451613,2.903225806451613,0.0,0.0,2.903225806451613,0.0,0.0,0.0,2.0,,33.33333333333333,100.0,6.5
turkey,Super Lig,2025,Seyfettin Anıl Yaşar,23.0,D,Türkiye,192.0,79.0,5,4,358.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.0,0.0,0.0,0.0,41.73184357541899,0.0,1.5083798882681565,0.5027932960893855,1.7597765363128492,3.2681564245810057,8.044692737430168,5.027932960893854,0.0,0.0,0.25139664804469275,0.7541899441340782,1.005586592178771,0.25139664804469275,0.0,0.25139664804469275,32.21084337349398,100.0,62.5,,6.535474860335195
usa,MLS,2025 / 2026,Seymour Garfield-Reid,17.0,F,Jamaica,,,20,0,206.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0.8737864077669902,2.1844660194174756,1.3106796116504855,0.4368932038834951,0.0,0.4368932038834951,0.4368932038834951,20.533980582524272,1.7475728155339805,0.8737864077669902,0.4368932038834951,0.4368932038834951,1.3106796116504855,14.854368932038836,5.242718446601942,2.621359223300971,0.8737864077669902,0.4368932038834951,1.3106796116504855,2.1844660194174756,0.0,0.0,0.0,3.911111111111111,60.0,35.294117647058826,33.33333333333333,6.57286432160804
germany,Bundesliga,2025,Shafiq Nandja,18.0,D,Germany,,,2,0,14.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,6.200000000000001
usa,MLS,2025 / 2026,Shakur Mohammed,22.0,M,Ghana,178.0,72.0,7,2,203.0,2.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,1.3300492610837438,1.3300492610837438,0.8866995073891626,0.0,0.8866995073891626,0.8866995073891626,23.054187192118228,0.4433497536945813,0.8866995073891626,0.0,0.0,0.8866995073891626,10.19704433497537,3.5467980295566504,0.8866995073891626,0.8866995073891626,0.8866995073891626,0.8866995073891626,3.103448275862069,0.4433497536945813,0.0,0.0,12.692307692307692,100.0,34.78260869565217,100.0,7.175742574257426
mexico,Liga MX,2025,Shamar Nicholson,28.0,F,Jamaica,192.0,82.0,10,4,394.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0.22842639593908629,3.426395939086295,1.598984771573604,0.22842639593908629,0.0,0.22842639593908629,0.22842639593908629,13.248730964467004,1.1421319796954315,0.22842639593908629,0.0,0.22842639593908629,0.45685279187817257,11.878172588832488,6.395939086294416,1.3705583756345179,0.45685279187817257,0.45685279187817257,1.598984771573604,1.598984771573604,0.0,0.0,0.0,6.913793103448276,46.666666666666664,53.84615384615385,33.33333333333333,6.738071065989848
usa,MLS,2026,Shane Donovan,18.0,M,,,,1,0,6.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
usa,MLS,2025 / 2026,Shaq Moore,29.0,D,USA,180.0,74.0,50,47,4317.0,3.0,3.0,0.0,2.0,0,0,6,0.0,0,0.08339124391938846,0.5003474635163307,0.20847810979847117,0.06254343293954134,0.06254343293954134,0.1250868658790827,0.06254343293954134,31.563585823488534,0.5211952744961779,1.6052814454482278,0.4586518415566366,0.9173036831132731,2.5225851285615013,7.150799166087561,3.8776928422515637,0.9589993050729674,0.4586518415566366,0.41695621959694235,0.9173036831132731,1.1674774148714386,0.1250868658790827,0.0,0.0,28.10568031704095,41.66666666666667,54.22740524781341,47.82608695652174,6.892842251563586
netherlands,Eredivisie,2025,Shaqueel van Persie,19.0,F,,,,3,0,36.0,2.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,7.5,5.0,5.0,0.0,5.0,5.0,40.0,0.0,2.5,0.0,0.0,2.5,20.0,7.5,2.5,2.5,0.0,0.0,0.0,2.5,0.0,0.0,6.8125,66.66666666666666,37.5,100.0,8.282857142857143
turkey,Super Lig,2025,Shavy Warren Babicka,25.0,M,Gabon,179.0,75.0,15,10,857.0,1.0,1.0,1.0,0.0,0,0,0,0.0,0,0.5250875145857643,0.9451575262543758,0.4200700116686114,0.10501750291715285,0.10501750291715285,0.2100350058343057,0.10501750291715285,18.79813302217036,0.9451575262543758,1.0501750291715286,0.0,0.5250875145857643,1.5752625437572927,13.232205367561258,5.985997666277712,3.67561260210035,1.6802800466744456,0.8401400233372228,2.5204200700116686,1.47024504084014,0.0,0.0,0.0,9.59322033898305,44.44444444444444,45.23809523809524,45.714285714285715,6.704900816802801
netherlands,Eredivisie,2025,Shawn Adewoye,25.0,D,Belgium,181.0,81.0,28,24,2022.0,0.0,0.0,0.0,1.0,0,0,6,0.0,0,0.0,0.13353115727002968,0.08902077151335311,0.0,0.0,0.0,0.0,38.323442136498514,0.13353115727002968,1.9584569732937684,1.0237388724035608,1.5578635014836795,3.516320474777448,9.347181008902078,5.43026706231454,0.22255192878338276,0.13353115727002968,0.5341246290801187,0.890207715133531,1.6023738872403561,0.26706231454005935,0.0,0.0,33.494773519163765,66.66666666666666,58.0952380952381,60.0,6.69732805541811
brazil,Serie A Brazil,2025 / 2026,Shaylon,28.0,M,Brazil,180.0,71.0,28,13,1336.0,1.0,1.0,0.0,0.0,0,0,1,0.0,0,0.06736526946107785,1.0104790419161678,0.40419161676646703,0.06736526946107785,0.06736526946107785,0.1347305389221557,0.06736526946107785,39.67814371257485,1.279940119760479,1.2125748502994012,0.1347305389221557,0.4715568862275449,1.684131736526946,6.4670658682634725,1.9535928143712575,1.2125748502994012,0.40419161676646703,0.7410179640718564,0.1347305389221557,1.2125748502994012,0.06736526946107785,0.0,0.0,27.03565365025467,40.0,30.208333333333332,33.33333333333333,6.727245508982036
england,Premier League,2025,Shea Lacey,18.0,F,,,,3,0,51.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,7.0588235294117645,1.7647058823529411,0.0,0.0,0.0,0.0,19.411764705882355,0.0,1.7647058823529411,0.0,0.0,1.7647058823529411,14.117647058823529,7.0588235294117645,3.5294117647058822,1.7647058823529411,0.0,3.5294117647058822,3.5294117647058822,0.0,0.0,0.0,5.181818181818182,25.0,50.0,50.0,6.645098039215686
germany / spain,Bundesliga / La Liga,2025,Sheraldo Becker,30.0,F,Suriname,180.0,77.0,23,11,1124.0,3.0,3.0,0.0,0.0,0,0,2,0.0,0,0.8807829181494662,2.0017793594306053,1.201067615658363,0.2402135231316726,0.2402135231316726,0.4804270462633452,0.2402135231316726,17.855871886120998,1.52135231316726,0.2402135231316726,0.0,0.4804270462633452,0.7206405693950179,6.245551601423488,2.0818505338078293,0.8807829181494662,0.32028469750889677,0.08007117437722419,0.7206405693950179,1.3612099644128113,0.16014234875444838,0.0,0.0,9.735159817351597,60.0,33.33333333333333,36.36363636363637,6.915480427046264
netherlands,Eredivisie,2025,Sherel Floranus,27.0,D,Curaçao,181.0,74.0,32,32,2801.0,1.0,3.0,0.0,0.0,0,0,5,0.0,0,0.16065690824705464,0.19278828989646557,0.09639414494823279,0.03213138164941093,0.09639414494823279,0.1285255265976437,0.03213138164941093,37.56158514816137,0.44983934309175294,1.767225990717601,0.22491967154587647,1.6065690824705463,3.3737950731881474,7.486611924312745,3.6629775080328457,1.0924669760799715,0.5783648696893966,0.9960728311317387,0.44983934309175294,0.7390217779364513,0.16065690824705464,0.0,0.0,32.786142001710864,50.0,48.927038626609445,52.94117647058824,6.376401285255266
argentina,Primera Division,2025 / 2026,Sheyko Studer,23.0,D,Argentina,191.0,89.0,44,44,3979.0,4.0,1.0,0.0,1.0,0,0,14,0.0,0,0.022618748429253578,0.40713747172656445,0.24880623272178937,0.09047499371701431,0.022618748429253578,0.11309374214626791,0.09047499371701431,30.851972857501885,0.27142498115104297,1.130937421462679,0.7464186981653682,1.2666499120382007,2.3975873335008795,7.396330736365921,4.501130937421463,0.36189997486805725,0.18094998743402863,0.38451872329731085,1.1987936667504397,0.7916561950238754,0.31666247800955016,0.0,0.0,27.60850439882698,61.111111111111114,60.85626911314985,50.0,6.93302337270671
netherlands,Eredivisie,2025,Shola Shoretire,21.0,F,England,170.0,70.0,24,19,1657.0,5.0,1.0,0.0,0.0,0,0,4,0.0,0,0.10863005431502716,0.7604103802051901,0.43452021726010864,0.27157513578756787,0.05431502715751358,0.32589016294508144,0.27157513578756787,25.79963789981895,0.8690404345202173,1.2492456246228123,0.16294508147254072,1.031985515992758,2.2812311406155703,9.939649969824986,4.1822570911285455,1.7380808690404346,0.8690404345202173,0.5974652987326493,1.7380808690404346,1.6294508147254074,0.21726010863005432,0.0,0.0,22.57263157894737,57.14285714285714,42.07650273224044,50.0,6.9117079058539534
turkey / usa,MLS / Super Lig,2025,Show,26.0,M,Angola,180.0,75.0,36,29,2630.0,0.0,0.0,0.0,0.0,0,0,14,0.0,1,0.0,0.6159695817490495,0.10266159695817491,0.0,0.0,0.0,0.0,40.9277566539924,0.34220532319391633,1.67680608365019,0.5475285171102662,0.9923954372623573,2.6692015209125475,7.870722433460076,4.380228136882129,0.41064638783269963,0.34220532319391633,0.4448669201520912,1.4372623574144487,1.7110266159695817,0.4790874524714829,0.0,0.034220532319391636,35.11213389121339,16.666666666666664,55.65217391304348,83.33333333333334,6.777794676806083
england,Premier League,2025,Shumaira Mheuka,18.0,F,England,182.0,75.0,1,0,9.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,6.5
netherlands,Eredivisie,2025,Shunsuke Mito,23.0,M,Japan,164.0,60.0,25,23,1871.0,7.0,3.0,1.0,0.0,0,0,0,0.0,0,0.5291288081239979,1.8278995189738105,0.8658471405665419,0.3367183324425441,0.14430785676109034,0.48102618920363444,0.3367183324425441,25.20577231427044,1.443078567610903,1.1544628540887227,0.04810261892036344,0.43292357028327094,1.5873864243719935,9.524318546231962,4.762159273115981,3.2228754676643505,1.3949759486905398,0.3848209513629075,1.635489043292357,0.5772314270443614,0.0,0.0,0.0,18.66412213740458,47.368421052631575,50.0,43.28358208955223,7.040513094601817
netherlands,Eredivisie,2025,Shurandy Sambo,24.0,D,Netherlands,174.0,65.0,25,18,1626.0,0.0,1.0,0.0,0.0,0,0,6,0.0,0,0.0,0.22140221402214022,0.055350553505535055,0.0,0.055350553505535055,0.055350553505535055,0.0,37.08487084870849,0.38745387453874536,2.1586715867158675,0.49815498154981547,1.1070110701107012,3.265682656826568,9.741697416974171,5.03690036900369,0.8856088560885609,0.33210332103321033,1.2177121771217714,0.44280442804428044,0.9963099630996309,0.33210332103321033,0.0,0.0,27.184131736526947,25.0,51.70454545454546,37.5,6.649261992619927
germany,Bundesliga,2025,Shuto Machino,26.0,F,Japan,185.0,81.0,32,9,1084.0,3.0,1.0,0.0,0.0,0,0,2,0.0,0,0.7472324723247232,1.6605166051660516,0.9132841328413284,0.24907749077490773,0.08302583025830258,0.33210332103321033,0.24907749077490773,23.745387453874535,1.1623616236162362,0.6642066420664207,0.08302583025830258,0.24907749077490773,0.9132841328413284,10.378228782287824,4.483394833948339,0.8302583025830258,0.24907749077490773,0.6642066420664207,0.9132841328413284,1.1623616236162362,0.16605166051660517,0.0,0.0,11.616197183098592,55.00000000000001,43.2,30.0,6.677551020408163
portugal,Primeira Liga,2025,Sidi Bane,21.0,D,Senegal,184.0,71.0,9,6,588.0,1.0,0.0,0.0,4.0,0,0,1,0.0,0,0.0,0.7653061224489797,0.30612244897959184,0.15306122448979592,0.0,0.15306122448979592,0.15306122448979592,35.357142857142854,0.30612244897959184,0.9183673469387754,0.4591836734693877,0.30612244897959184,1.2244897959183674,7.040816326530613,4.285714285714286,0.6122448979591837,0.4591836734693877,0.15306122448979592,1.2244897959183674,1.989795918367347,0.15306122448979592,0.0,0.0,31.22077922077922,40.0,60.86956521739131,75.0,6.504761904761905
france / turkey,Ligue 1 / Super Lig,2025,Sidiki Cherif,19.0,F,France,185.0,75.0,31,21,1809.0,6.0,0.0,1.0,0.0,0,0,3,0.0,0,0.945273631840796,1.3930348258706469,0.9950248756218906,0.2985074626865672,0.0,0.2985074626865672,0.2985074626865672,16.218905472636816,0.3980099502487562,0.5970149253731344,0.0,0.3980099502487562,0.9950248756218906,10.597014925373134,3.731343283582089,2.08955223880597,0.6467661691542289,0.24875621890547264,1.243781094527363,1.144278606965174,0.1492537313432836,0.0,0.0,10.20923076923077,71.42857142857143,35.2112676056338,30.952380952380953,6.578441127694859
brazil,Serie A Brazil,2025 / 2026,Sidney Duarte,19.0,M,Brazil,168.0,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
portugal,Primeira Liga,2025,Sidney Lima,28.0,D,Brazil,182.0,76.0,33,33,2933.0,1.0,0.0,0.0,2.0,0,0,9,0.0,1,0.030685305148312306,0.39890896692806,0.09205591544493692,0.030685305148312306,0.0,0.030685305148312306,0.030685305148312306,45.629048755540396,0.4602795772246846,1.0126150698943062,0.79781793385612,1.1046709853392431,2.1172860552335493,6.689396522332084,3.5901807023525403,0.21479713603818618,0.09205591544493692,0.2761677463348108,0.79781793385612,0.9512444595976816,0.2761677463348108,0.0,0.030685305148312306,45.5359784801614,23.076923076923077,53.669724770642205,42.857142857142854,6.815785884759632
portugal,Primeira Liga,2025,Sidny Lopes Cabral,23.0,D,Netherlands,170.0,,23,18,1680.0,6.0,5.0,3.0,0.0,3,0,4,0.0,0,0.10714285714285715,1.7142857142857144,0.8035714285714285,0.3214285714285714,0.26785714285714285,0.5892857142857143,0.1607142857142857,25.660714285714285,2.0892857142857144,1.2321428571428572,0.1607142857142857,0.5892857142857143,1.8214285714285716,10.553571428571429,4.607142857142857,3.375,1.1785714285714286,0.5892857142857143,1.8214285714285716,1.607142857142857,0.2142857142857143,0.0,0.0,22.02087682672234,46.875,43.65482233502538,34.92063492063492,7.317321428571429
netherlands,Eredivisie,2025,Siebe Horemans,27.0,D,Belgium,186.0,68.0,29,20,1854.0,0.0,1.0,0.0,0.0,0,0,1,0.0,0,0.0,0.38834951456310673,0.14563106796116507,0.0,0.04854368932038834,0.04854368932038834,0.0,39.5631067961165,0.9708737864077671,1.8932038834951457,0.24271844660194178,1.2621359223300972,3.155339805825243,6.601941747572815,3.5436893203883497,0.5339805825242718,0.24271844660194178,1.0194174757281553,0.24271844660194178,0.5339805825242718,0.04854368932038834,0.0,0.0,33.224539877300614,37.5,53.67647058823529,45.45454545454545,6.71545945945946
usa,MLS,2025,Sigurd Rosted,31.0,D,Norway,188.0,80.0,31,27,2545.0,1.0,1.0,1.0,0.0,0,0,2,0.0,0,0.0,0.2475442043222004,0.10609037328094302,0.03536345776031434,0.03536345776031434,0.07072691552062868,0.03536345776031434,43.426326129666016,0.1768172888015717,1.2023575638506876,1.1316306483300589,1.2023575638506876,2.404715127701375,6.153241650294695,3.5009823182711197,0.10609037328094302,0.03536345776031434,0.3889980353634578,1.0609037328094302,0.8487229862475442,0.07072691552062868,0.0,0.0,37.71742671009772,42.857142857142854,56.896551724137936,33.33333333333333,6.948447937131631
portugal,Primeira Liga,2025,Sikou Niakaté,26.0,D,Mali,186.0,76.0,11,11,939.0,0.0,0.0,1.0,0.0,0,0,2,0.0,0,0.09584664536741215,0.8626198083067093,0.09584664536741215,0.0,0.0,0.0,0.0,70.54313099041534,0.4792332268370607,0.9584664536741214,0.4792332268370607,0.670926517571885,1.6293929712460065,8.53035143769968,5.654952076677317,0.670926517571885,0.670926517571885,0.2875399361022364,0.3833865814696486,0.9584664536741214,0.1916932907348243,0.0,0.0,67.61548913043478,11.11111111111111,66.29213483146067,100.0,6.909584664536742
netherlands,Eredivisie,2025,Sil Blokhuis,17.0,M,,,,2,0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,6.9
germany,Bundesliga,2025,Silas,27.0,F,Congo DR,189.0,82.0,8,4,342.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0,0.5263157894736842,2.1052631578947367,1.8421052631578947,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,15.26315789473684,0.7894736842105263,0.7894736842105263,0.2631578947368421,0.0,0.7894736842105263,14.736842105263158,5.263157894736842,3.9473684210526314,2.1052631578947367,0.5263157894736842,1.3157894736842104,1.0526315789473684,0.2631578947368421,0.0,0.0,6.637931034482759,87.5,35.714285714285715,53.333333333333336,6.746783625730995
usa,MLS,2026,Silvan Hefti,28.0,D,Switzerland,182.0,76.0,14,14,1226.0,0.0,2.0,0.0,0.0,0,0,4,0.0,1,0.0,0.0,0.0,0.0,0.1468189233278956,0.1468189233278956,0.0,29.363784665579118,0.8075040783034257,2.6427406199021206,0.22022838499184338,1.6884176182707993,4.33115823817292,8.66231647634584,4.551386623164763,0.5872756933115824,0.2936378466557912,0.8809135399673735,0.5872756933115824,1.3213703099510603,0.2936378466557912,0.0,0.0734094616639478,23.5275,,52.54237288135594,50.0,6.747226753670473
germany,Bundesliga,2025,Silvan Widmer,32.0,M,Switzerland,183.0,77.0,27,22,1819.0,2.0,1.0,0.0,0.0,0,0,5,0.0,0,0.19791094007696539,0.7421660252886201,0.19791094007696539,0.09895547003848269,0.049477735019241346,0.14843320505772403,0.09895547003848269,27.60857614073667,0.39582188015393077,1.9791094007696537,0.39582188015393077,0.7916437603078615,2.770753161077515,7.37218251786696,4.007696536558549,0.44529961517317207,0.09895547003848269,0.5442550852116547,0.5442550852116547,0.7421660252886201,0.2473886750962067,0.0,0.0,18.56989247311828,26.666666666666668,54.36241610738255,22.22222222222222,6.8642660802638815
