country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
england,Premier League,2025,Adrien Truffert,24.0,D,France,176.0,72.0,38,38,3380.0,1.0,5.0,0.0,0.0,0,0,5,0.0,0,0.0,0.29289940828402367,0.15976331360946744,0.026627218934911243,0.1331360946745562,0.15976331360946744,0.026627218934911243,41.53846153846154,0.8520710059171598,2.742603550295858,0.2662721893491124,1.2781065088757395,4.020710059171598,10.624260355029586,5.644970414201184,1.9437869822485208,0.8786982248520709,0.7988165680473372,0.8520710059171598,1.0384615384615385,0.1331360946745562,0.0,0.0,37.425,54.54545454545454,53.1328320802005,45.20547945205479,6.83905325443787
england,Premier League,2025,Airidas Golambeckis,17.0,D,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,Premier League,2025,Alejandro Garnacho,21.0,F,Argentina,180.0,73.0,24,14,1283.0,1.0,4.0,0.0,0.0,0,0,2,0.0,0,0.1402961808261886,1.613406079501169,0.49103663289166016,0.0701480904130943,0.2805923616523772,0.35074045206547155,0.0701480904130943,33.18004676539361,2.034294621979735,1.1223694466095089,0.0,0.2805923616523772,1.4029618082618862,8.6282151208106,3.9282930631332813,2.7357755261106784,0.9820732657833203,0.6313328137178488,1.613406079501169,0.6313328137178488,0.1402961808261886,0.0,0.0,23.122621564482028,30.434782608695656,45.52845528455284,35.8974358974359,6.913016367887763
england,Premier League,2025,Alex Iwobi,29.0,M,Nigeria,180.0,75.0,29,29,2434.0,4.0,3.0,0.0,0.0,0,0,3,0.0,0,0.03697617091207888,0.8874281018898932,0.5546425636811833,0.14790468364831552,0.11092851273623665,0.2588331963845522,0.14790468364831552,52.8759244042728,1.589975349219392,1.0353327855382088,0.11092851273623665,0.5546425636811833,1.589975349219392,5.102711585866886,2.3294987674609695,1.6639276910435497,0.7025472473294988,0.33278553820870993,0.3697617091207889,0.29580936729663104,0.11092851273623665,0.0,0.0,46.98881118881119,62.5,45.65217391304348,42.22222222222222,7.0902629416598195
england,Premier League,2025,Alex Murphy,21.0,D,Republic of Ireland,188.0,78.0,2,0,16.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.375,0.0,0.0,5.625,5.625,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,,,,6.6
england,Premier League,2025,Alex Scott,22.0,M,England,178.0,68.0,37,34,2859.0,3.0,1.0,0.0,1.0,0,0,5,0.0,0,0.031479538300104935,0.9443861490031479,0.4092339979013641,0.0944386149003148,0.031479538300104935,0.12591815320041974,0.0944386149003148,43.850996852046165,0.8814270724029382,1.8887722980062958,0.47219307450157394,1.1332633788037776,3.0220356768100736,10.482686253934942,5.823714585519412,1.6369359916054564,0.912906610703043,0.7555089192025184,1.8887722980062958,1.4165792235047219,0.15739769150052466,0.0,0.0,37.667385057471265,43.333333333333336,55.55555555555556,55.769230769230774,7.139853044086774
england,Premier League,2025,Alex Tóth,20.0,M,Hungary,181.0,,9,2,185.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,31.621621621621625,2.4324324324324325,0.4864864864864865,0.4864864864864865,1.4594594594594597,1.945945945945946,7.783783783783784,1.945945945945946,1.945945945945946,0.4864864864864865,1.945945945945946,0.972972972972973,0.4864864864864865,0.4864864864864865,0.0,0.0,19.3125,0.0,25.0,25.0,6.478260869565218
england,Premier League,2025,Alexander Isak,26.0,F,Sweden,192.0,77.0,14,8,714.0,3.0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,1.8907563025210086,0.7563025210084033,0.37815126050420167,0.12605042016806722,0.5042016806722689,0.37815126050420167,11.092436974789916,0.25210084033613445,0.8823529411764706,0.12605042016806722,0.0,0.8823529411764706,7.3109243697479,2.142857142857143,1.2605042016806722,0.12605042016806722,0.25210084033613445,0.12605042016806722,0.6302521008403361,0.0,0.0,0.0,6.2727272727272725,40.0,29.310344827586203,10.0,6.47843137254902
england,Premier League,2025,Alexis Mac Allister,27.0,M,Argentina,176.0,69.0,37,31,2675.0,2.0,4.0,0.0,0.0,0,0,7,0.0,0,0.0,1.0766355140186916,0.40373831775700936,0.06728971962616823,0.13457943925233645,0.20186915887850468,0.06728971962616823,48.314018691588785,1.2112149532710281,1.783177570093458,0.30280373831775703,0.7065420560747664,2.489719626168224,8.411214953271028,3.8018691588785045,0.908411214953271,0.37009345794392523,1.3457943925233646,1.0766355140186916,1.177570093457944,0.2355140186915888,0.0,0.0,40.370473537604454,37.5,45.2,40.74074074074074,6.743588785046728
england,Premier League,2025,Alfie Brooks,22.0,G,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,Premier League,2025,Alfie Cresswell,18.0,M,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,Premier League,2025,Alfie McNally,21.0,G,England,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,Premier League,2025,Alfie Pond,21.0,D,England,191.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,Premier League,2025,Alisson,33.0,G,Brazil,193.0,91.0,26,26,2340.0,0.0,0.0,0.0,1.0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.346153846153843,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.4230769230769231,0.0,0.0,0.038461538461538464,0.2692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.0,26.407361963190183,,78.57142857142857,,6.7846153846153845
