country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
mexico,Liga MX,2025,Agustín Rodríguez,27.0,F,,,,12,2,343.0,1.0,0.0,1.0,0.0,0,0,0,0.0,0,0.7871720116618076,1.8367346938775508,0.5247813411078717,0.26239067055393583,0.0,0.26239067055393583,0.26239067055393583,14.956268221574344,1.0495626822157433,0.26239067055393583,0.0,0.26239067055393583,0.5247813411078717,13.119533527696793,4.723032069970846,0.7871720116618076,0.26239067055393583,0.0,2.0991253644314867,1.5743440233236152,0.0,0.0,0.0,4.894736842105263,28.57142857142857,36.0,33.33333333333333,6.50524781341108
mexico,Liga MX,2025,Alan Bautista,23.0,M,Mexico,168.0,60.0,35,25,2282.0,3.0,2.0,0.0,0.0,0,0,6,0.0,1,0.03943908851884312,0.9070990359333917,0.3943908851884312,0.11831726555652937,0.07887817703768624,0.1971954425942156,0.11831726555652937,33.799298860648555,1.617002629272568,1.4986853637160384,0.11831726555652937,0.5521472392638037,2.0508326029798423,6.270815074496055,3.3523225241016656,0.7887817703768624,0.5127081507449606,0.4732690622261175,0.946538124452235,0.7099035933391761,0.23663453111305874,0.0,0.03943908851884312,26.79813302217036,43.47826086956522,53.459119496855344,65.0,6.878001752848379
mexico,Liga MX,2025,Alan Cervantes,27.0,M,Mexico,178.0,69.0,19,7,680.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.2647058823529412,0.2647058823529412,0.1323529411764706,0.0,0.1323529411764706,0.1323529411764706,54.79411764705882,0.9264705882352942,1.8529411764705883,0.1323529411764706,0.6617647058823529,2.514705882352941,7.676470588235294,4.5,0.9264705882352942,0.39705882352941174,0.6617647058823529,1.4558823529411766,0.2647058823529412,0.1323529411764706,0.0,0.0,40.5024154589372,100.0,58.620689655172406,42.857142857142854,7.113421828908554
mexico,Liga MX,2025,Alan Medina,28.0,M,Mexico,182.0,74.0,33,22,1962.0,4.0,4.0,0.0,0.0,0,0,4,0.0,0,0.045871559633027525,0.7798165137614679,0.5045871559633027,0.1834862385321101,0.1834862385321101,0.3669724770642202,0.1834862385321101,34.174311926605505,0.8715596330275229,1.6972477064220182,0.09174311926605505,0.7798165137614679,2.4770642201834865,10.18348623853211,4.311926605504587,2.6605504587155964,0.9174311926605505,0.8256880733944955,1.1009174311926606,1.055045871559633,0.1834862385321101,0.0,0.0,25.261163734776726,64.70588235294117,42.34234234234234,34.48275862068966,6.784811416921508
mexico,Liga MX,2025,Alan Montes,25.0,D,Mexico,191.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mexico,Liga MX,2025,Alan Mozo,28.0,D,Mexico,173.0,79.0,8,4,401.0,0.0,1.0,0.0,0.0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.22443890274314213,0.22443890274314213,0.0,31.421446384039903,2.0199501246882794,2.0199501246882794,0.0,1.1221945137157108,3.1421446384039897,8.079800498753118,3.1421446384039897,1.1221945137157108,0.44887780548628425,1.795511221945137,0.6733167082294265,1.346633416458853,0.44887780548628425,0.0,0.0,19.1,,38.88888888888889,40.0,6.592518703241895
mexico,Liga MX,2025,Alan Pulido,34.0,F,Mexico,178.0,82.0,6,2,263.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0.6844106463878327,1.3688212927756653,0.34220532319391633,0.0,0.0,0.0,0.0,28.06083650190114,0.34220532319391633,1.0266159695817492,0.34220532319391633,0.0,1.0266159695817492,8.897338403041825,4.448669201520913,1.0266159695817492,0.6844106463878327,0.34220532319391633,1.3688212927756653,0.6844106463878327,0.0,0.0,0.0,20.20731707317073,25.0,50.0,66.66666666666666,6.543346007604563
mexico,Liga MX,2025,Alan Sandoval,20.0,M,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mexico,Liga MX,2025,Alan Torres,25.0,M,Mexico,174.0,60.0,4,0,95.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94736842105263,0.0,0.9473684210526315,1.894736842105263,0.0,0.9473684210526315,9.473684210526315,1.894736842105263,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,4.7368421052631575,0.0,0.0,0.0,16.06896551724138,,20.0,100.0,6.785263157894737
mexico,Liga MX,2025,Alan Vélez,22.0,D,Mexico,178.0,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mexico,Liga MX,2025,Alberto Herrera,24.0,M,Mexico,174.0,78.0,4,3,280.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.0,0.3214285714285714,0.3214285714285714,25.71428571428571,0.3214285714285714,2.8928571428571423,0.0,1.607142857142857,4.5,10.285714285714285,4.178571428571429,1.2857142857142856,0.3214285714285714,1.9285714285714286,0.6428571428571428,1.607142857142857,0.3214285714285714,0.0,0.0,16.775,100.0,40.625,25.0,6.707142857142857
mexico,Liga MX,2025,Aldahir Pérez,21.0,M,Mexico,,,10,3,289.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.9342560553633218,0.6228373702422145,0.31141868512110726,0.0,0.31141868512110726,0.31141868512110726,35.813148788927336,1.245674740484429,1.245674740484429,0.31141868512110726,0.6228373702422145,1.8685121107266436,9.965397923875432,4.671280276816609,0.9342560553633218,0.31141868512110726,0.9342560553633218,1.8685121107266436,1.245674740484429,0.0,0.0,0.0,13.304347826086957,66.66666666666666,46.875,33.33333333333333,6.847404844290658
mexico,Liga MX,2025,Aldo Cruz,28.0,D,Mexico,173.0,62.0,18,8,864.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.10416666666666666,0.10416666666666666,0.0,0.0,0.0,0.0,0.0,37.083333333333336,0.7291666666666666,1.875,0.10416666666666666,0.8333333333333333,2.708333333333333,7.708333333333334,4.479166666666667,0.8333333333333333,0.5208333333333333,0.625,1.1458333333333333,0.8333333333333333,0.20833333333333331,0.0,0.0,26.519662921348313,0.0,58.108108108108105,62.5,6.589814814814815
mexico,Liga MX,2025,Aldo Lopez,25.0,M,Mexico,173.0,67.0,30,23,2049.0,4.0,1.0,0.0,0.0,0,0,3,0.0,0,0.13177159590043924,1.2298682284040996,0.6588579795021963,0.17569546120058566,0.043923865300146414,0.21961932650073207,0.17569546120058566,21.390922401171302,0.48316251830161056,1.581259150805271,0.2635431918008785,1.1859443631039532,2.767203513909224,6.632503660322109,3.821376281112738,0.7906295754026355,0.3953147877013177,0.746705710102489,1.3177159590043925,0.746705710102489,0.13177159590043924,0.0,0.0,16.91170431211499,53.57142857142857,57.615894039735096,50.0,6.79970703125
mexico,Liga MX,2025,Aldo Rocha,33.0,M,Mexico,165.0,62.0,31,30,2545.0,1.0,2.0,0.0,0.0,1,0,9,0.0,1,0.03536345776031434,0.3182711198428291,0.07072691552062868,0.03536345776031434,0.07072691552062868,0.10609037328094302,0.0,44.66404715127702,0.5304518664047151,1.3791748526522594,0.4950884086444008,0.9548133595284871,2.3339882121807465,7.7092337917485265,3.6070726915520632,0.4950884086444008,0.1768172888015717,0.8840864440078585,1.3084479371316307,1.4145383104125735,0.3182711198428291,0.0,0.03536345776031434,38.7403008709422,22.22222222222222,46.788990825688074,35.714285714285715,6.747229862475442
mexico,Liga MX,2025,Alejandro Alcala,20.0,M,Mexico,170.0,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mexico,Liga MX,2025,Alejandro Andrade,24.0,M,Mexico,170.0,66.0,5,1,106.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,1.6981132075471697,1.6981132075471697,0.0,0.0,0.0,0.0,26.32075471698113,0.8490566037735848,1.6981132075471697,0.0,0.0,1.6981132075471697,12.735849056603774,4.245283018867925,0.0,0.0,0.8490566037735848,0.8490566037735848,3.3962264150943393,1.6981132075471697,0.0,0.0,5.862068965517241,100.0,33.33333333333333,,6.477358490566039
mexico,Liga MX,2025,Alejandro Juarez,17.0,D,Mexico,158.0,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mexico,Liga MX,2025,Alejandro Magallon,20.0,D,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mexico,Liga MX,2025,Alejandro Mayorga,28.0,D,Mexico,177.0,69.0,34,32,2895.0,0.0,3.0,0.0,0.0,0,0,9,0.0,1,0.0,0.27979274611398963,0.09326424870466321,0.0,0.09326424870466321,0.09326424870466321,0.0,46.50777202072539,1.0259067357512954,1.8963730569948185,0.6839378238341969,1.150259067357513,3.0466321243523318,8.549222797927461,4.66321243523316,1.5233160621761659,0.6217616580310881,0.7150259067357512,1.305699481865285,1.0880829015544042,0.27979274611398963,0.0,0.031088082901554404,43.3168449197861,33.33333333333333,54.54545454545454,40.816326530612244,6.942832469775475
mexico,Liga MX,2025,Alejandro Organista,25.0,M,Mexico,162.0,51.0,34,27,2292.0,1.0,1.0,0.0,0.0,0,0,5,0.0,0,0.03926701570680628,0.6282722513089005,0.27486910994764396,0.03926701570680628,0.03926701570680628,0.07853403141361257,0.03926701570680628,39.502617801047116,1.2958115183246073,2.0418848167539267,0.15706806282722513,0.6282722513089005,2.6701570680628275,8.56020942408377,4.319371727748691,1.3350785340314137,0.706806282722513,0.706806282722513,1.1387434554973823,1.2958115183246073,0.19633507853403143,0.0,0.0,32.192842942345926,43.75,50.45871559633027,52.94117647058824,6.747315582714972
mexico,Liga MX,2025,Alejandro Zendejas,27.0,M,USA,167.0,66.0,28,23,2117.0,12.0,7.0,1.0,0.0,4,0,4,0.0,0,0.17005196032120926,1.9555975436939064,1.0628247520075578,0.5101558809636279,0.2975909305621162,0.807746811525744,0.3401039206424185,43.78837978271138,1.8705715635333018,1.3179026924893718,0.042512990080302314,0.42512990080302315,1.7430325932923947,10.500708549834672,5.186584789796882,3.0609352857817664,1.4454416627302786,0.9352857817666509,2.21067548417572,0.9352857817666509,0.17005196032120926,0.0,0.0,35.62621359223301,54.347826086956516,49.392712550607285,47.22222222222222,7.364666981577704
mexico,Liga MX,2025,Alek Álvarez,22.0,D,Mexico,174.0,67.0,4,1,158.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.569620253164557,0.569620253164557,0.0,0.0,0.0,0.0,45.0,1.139240506329114,3.4177215189873418,0.0,2.848101265822785,6.265822784810126,11.39240506329114,5.1265822784810124,1.7088607594936709,0.569620253164557,0.569620253164557,0.0,2.848101265822785,1.139240506329114,0.0,0.0,32.36708860759494,100.0,45.0,33.33333333333333,6.49113924050633
mexico,Liga MX,2025,Alemão,27.0,F,Brazil,182.0,88.0,3,1,109.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,2.4770642201834865,1.651376146788991,0.0,0.0,0.0,0.0,20.642201834862387,4.128440366972478,0.8256880733944955,0.0,0.0,0.8256880733944955,14.862385321100918,9.08256880733945,2.4770642201834865,1.651376146788991,0.0,3.302752293577982,2.4770642201834865,0.0,0.0,0.0,6.88,66.66666666666666,61.111111111111114,66.66666666666666,6.75137614678899
mexico,Liga MX,2025,Alex Gutierrez,17.0,F,Mexico,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
