country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
usa,MLS,2026,Charles Ondo,22.0,D,Equatorial Guinea,185.0,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa,MLS,2026,Charles-Emile Brunet,22.0,M,,,,3,0,54.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,0.0,5.0,0.0,1.6666666666666665,6.666666666666666,11.666666666666666,6.666666666666666,0.0,0.0,1.6666666666666665,1.6666666666666665,0.0,0.0,0.0,0.0,21.617021276595743,,57.14285714285714,,6.8277777777777775
usa,MLS,2025,Charlie Sharp,24.0,F,USA,195.0,84.0,6,1,119.0,0.0,1.0,0.0,1.0,0,0,0,0.0,0,0.0,1.5126050420168067,0.0,0.0,0.7563025210084033,0.7563025210084033,0.0,19.66386554621849,1.5126050420168067,0.0,0.0,0.7563025210084033,0.7563025210084033,12.857142857142856,6.80672268907563,0.0,0.0,0.0,1.5126050420168067,1.5126050420168067,0.0,0.0,0.0,9.6,0.0,52.94117647058824,,6.77948717948718
usa,MLS,2025 / 2026,Chase Adams,17.0,F,USA,180.0,,1,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
usa,MLS,2025,Chase Gasper,29.0,D,USA,183.0,83.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa,MLS,2026,Cheick Tidiane Sabaly,26.0,M,Senegal,168.0,56.0,10,7,468.0,2.0,1.0,0.0,0.0,0,0,1,0.0,0,0.0,1.9230769230769231,0.7692307692307693,0.38461538461538464,0.19230769230769232,0.5769230769230769,0.38461538461538464,27.884615384615387,2.1153846153846154,2.884615384615384,0.0,0.7692307692307693,3.653846153846154,10.384615384615385,4.423076923076923,2.3076923076923075,0.9615384615384616,0.19230769230769232,0.5769230769230769,2.3076923076923075,0.19230769230769232,0.0,0.0,13.282758620689656,40.0,42.592592592592595,41.66666666666667,6.852136752136752
usa,MLS,2025,Chidozie Awaziem,29.0,D,Nigeria,189.0,78.0,20,20,1783.0,0.0,1.0,0.0,0.0,0,0,6,0.0,0,0.0,0.5552439708356702,0.10095344924284913,0.0,0.050476724621424565,0.050476724621424565,0.0,48.00336511497476,0.4038137969713965,1.261918115535614,0.2523836231071228,1.1104879416713405,2.3724060572069545,6.7638810992708915,3.836231071228267,0.30286034772854736,0.30286034772854736,0.4038137969713965,0.7571508693213684,1.0095344924284912,0.30286034772854736,0.0,0.0,45.30914826498423,18.181818181818183,56.71641791044776,100.0,6.93948401570387
usa,MLS,2025,Chris Applewhite,18.0,D,USA,,,5,2,192.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.875,0.0,0.46875,0.0,0.46875,0.9375,9.375,5.625,0.46875,0.46875,0.0,0.9375,2.34375,0.0,0.0,0.0,50.69230769230769,,60.0,100.0,6.836979166666667
usa,MLS,2025 / 2026,Chris Brady,21.0,G,USA,191.0,77.0,44,44,3915.0,0.0,0.0,0.0,1.0,0,0,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.82758620689655,0.0,0.02298850574712644,0.0,0.0,0.02298850574712644,0.5517241379310345,0.4597701149425288,0.0,0.0,0.04597701149425288,0.20689655172413793,0.04597701149425288,0.09195402298850576,0.0,0.02298850574712644,24.0,,83.33333333333334,,6.997241379310345
usa,MLS,2025,Chris Donovan,25.0,F,USA,183.0,74.0,21,6,573.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0.31413612565445026,1.256544502617801,0.47120418848167545,0.0,0.0,0.0,0.0,28.586387434554975,0.6282722513089005,1.5706806282722514,0.15706806282722513,0.31413612565445026,1.8848167539267018,22.146596858638745,12.094240837696335,1.413612565445026,0.6282722513089005,1.256544502617801,1.5706806282722514,0.6282722513089005,0.0,0.0,0.0,6.392265193370166,37.5,54.60992907801418,44.44444444444444,6.679545454545454
usa,MLS,2026,Chris Mueller,29.0,F,USA,175.0,75.0,5,1,93.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,1.935483870967742,0.967741935483871,0.967741935483871,0.0,0.0,0.0,0.0,22.258064516129032,0.967741935483871,0.0,0.0,0.0,0.0,9.67741935483871,3.870967741935484,3.870967741935484,0.967741935483871,0.967741935483871,0.0,1.935483870967742,0.967741935483871,0.0,0.0,4.913043478260869,100.0,40.0,25.0,6.6208791208791204
usa,MLS,2025 / 2026,Chris Rindov,24.0,D,USA,188.0,86.0,7,6,524.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.17175572519083968,0.0,0.0,0.0,0.0,0.0,57.36641221374046,0.34351145038167935,2.748091603053435,0.6870229007633587,0.6870229007633587,3.435114503816794,5.6679389312977095,3.6068702290076335,0.0,0.0,0.0,0.34351145038167935,1.0305343511450382,0.0,0.0,0.0,53.712574850299404,0.0,63.63636363636363,,6.860305343511451
usa,MLS,2025,Christian Benteke,35.0,F,Belgium,190.0,83.0,25,23,1889.0,9.0,3.0,1.0,0.0,2,1,7,0.0,0,0.9528851244044468,2.9539438856537847,1.7151932239280043,0.4287983059820011,0.142932768660667,0.571731074642668,0.33350979354155635,21.344626786659607,0.9052408681842244,0.33350979354155635,0.142932768660667,0.04764425622022234,0.38115404976177875,15.913181577554262,9.528851244044468,0.8575966119640022,0.19057702488088937,0.09528851244044469,1.3816834303864478,1.3816834303864478,0.33350979354155635,0.0,0.0,13.162946428571429,58.06451612903226,59.88023952095808,22.22222222222222,7.251932239280042
usa,MLS,2025 / 2026,Christian Cappis,26.0,M,USA,185.0,72.0,28,20,1791.0,1.0,3.0,0.0,0.0,0,0,6,0.0,0,0.05025125628140704,0.5025125628140703,0.10050251256281408,0.05025125628140704,0.15075376884422112,0.20100502512562815,0.05025125628140704,35.37688442211056,1.0552763819095476,1.8090452261306533,0.6030150753768845,0.6030150753768845,2.412060301507538,8.99497487437186,4.321608040201005,1.105527638190955,0.5025125628140703,0.8542713567839195,0.9045226130653267,0.9547738693467336,0.30150753768844224,0.0,0.0,25.889204545454547,20.0,48.04469273743017,45.45454545454545,6.8607481853713
usa,MLS,2025 / 2026,Christian Olivares,23.0,G,USA,193.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa,MLS,2025 / 2026,Christian Ramirez,34.0,F,USA,188.0,85.0,39,18,1637.0,8.0,2.0,0.0,0.0,0,0,1,0.0,0,0.38485033598045204,1.7593158216249236,0.8796579108124618,0.4398289554062309,0.10995723885155773,0.5497861942577886,0.4398289554062309,15.998778252901648,1.0445937690897984,0.49480757483200977,0.10995723885155773,0.1649358582773366,0.6597434331093464,6.32254123396457,2.5290164935858277,0.3298717165546732,0.05497861942577886,0.2748930971288943,0.8246792913866829,0.6597434331093464,0.05497861942577886,0.0,0.0,8.333333333333334,50.0,40.0,16.666666666666664,6.871210268948655
usa,MLS,2025 / 2026,Christopher Cupps,17.0,D,USA,185.0,79.0,6,3,326.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87116564417178,0.0,1.1042944785276074,1.3803680981595092,1.1042944785276074,2.208588957055215,4.693251533742331,2.208588957055215,0.0,0.0,0.0,0.0,0.8282208588957056,0.27607361963190186,0.0,0.0,42.24757281553398,,47.05882352941176,,6.876073619631901
usa,MLS,2025 / 2026,Christopher Durkin,25.0,M,USA,183.0,75.0,31,27,2259.0,2.0,1.0,0.0,2.0,0,0,11,0.0,2,0.0796812749003984,0.8366533864541833,0.27888446215139445,0.0796812749003984,0.0398406374501992,0.1195219123505976,0.0796812749003984,44.26294820717132,0.6374501992031872,1.9123505976095616,0.3187250996015936,1.792828685258964,3.7051792828685257,9.362549800796812,4.581673306772909,0.5577689243027889,0.2390438247011952,0.756972111553785,1.1553784860557768,2.3107569721115535,0.43824701195219123,0.0,0.0796812749003984,35.915391539153916,33.33333333333333,48.93617021276596,42.857142857142854,6.946834882691457
usa,MLS,2025 / 2026,Christopher McVey,28.0,D,Sweden,192.0,76.0,50,49,4402.0,3.0,0.0,0.0,0.0,0,0,12,0.0,2,0.0408905043162199,0.3271240345297592,0.1226715129486597,0.06133575647432985,0.0,0.06133575647432985,0.06133575647432985,85.44070876874147,0.22489777373920944,1.635620172648796,0.4702407996365288,1.0631531122217175,2.6987732848705135,6.460699681962744,3.373466606088142,0.408905043162199,0.2453430258973194,0.5111313039527488,0.22489777373920944,1.1858246251703772,0.2453430258973194,0.0,0.0408905043162199,83.87150035893754,37.5,52.21518987341772,60.0,7.020740572467061
usa,MLS,2025,Claudio Bravo,28.0,D,Argentina,179.0,68.0,8,3,329.0,0.0,0.0,0.0,1.0,0,0,1,0.0,0,0.0,0.8206686930091185,0.8206686930091185,0.0,0.0,0.0,0.0,53.34346504559271,1.094224924012158,3.829787234042553,0.8206686930091185,1.9148936170212765,5.744680851063829,12.036474164133738,6.838905775075988,1.3677811550151977,1.094224924012158,1.3677811550151977,0.8206686930091185,1.641337386018237,0.2735562310030395,0.0,0.0,33.97435897435897,100.0,56.81818181818182,80.0,7.39323076923077
usa,MLS,2025 / 2026,Cody Baker,21.0,D,USA,178.0,70.0,6,2,227.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.39647577092511016,0.0,0.0,0.0,0.0,0.0,44.40528634361233,0.0,2.7753303964757707,0.39647577092511016,0.39647577092511016,3.1718061674008813,7.136563876651983,5.154185022026432,0.39647577092511016,0.0,0.39647577092511016,1.5859030837004406,0.0,0.0,0.0,0.0,49.669642857142854,0.0,72.22222222222221,0.0,6.784513274336284
usa,MLS,2025 / 2026,Cole Bassett,24.0,M,USA,180.0,68.0,39,36,3126.0,6.0,5.0,0.0,0.0,1,0,5,0.0,0,0.0,1.3531669865642995,0.6621880998080615,0.1727447216890595,0.14395393474088292,0.31669865642994244,0.14395393474088292,50.47024952015355,1.3531669865642995,1.4395393474088292,0.14395393474088292,0.4606525911708253,1.9001919385796544,7.687140115163148,3.800383877159309,1.4107485604606527,0.6621880998080615,0.9213051823416506,0.892514395393474,0.834932821497121,0.14395393474088292,0.0,0.0,46.86366229321164,48.93617021276596,49.43820224719101,46.93877551020408,7.103198976327575
usa,MLS,2025,Cole Mrowka,19.0,M,USA,180.0,75.0,2,0,26.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,3.4615384615384617,3.4615384615384617,0.0,0.0,0.0,0.0,103.84615384615384,3.4615384615384617,0.0,0.0,0.0,0.0,13.846153846153847,6.923076923076923,3.4615384615384617,0.0,0.0,6.923076923076923,3.4615384615384617,0.0,0.0,0.0,19.833333333333332,100.0,50.0,0.0,7.2
usa,MLS,2025 / 2026,Colin Guske,18.0,M,USA,,,12,2,341.0,0.0,0.0,0.0,0.0,0,0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45161290322581,0.26392961876832843,1.3196480938416424,0.26392961876832843,1.847507331378299,3.1671554252199416,8.973607038123166,4.486803519061583,0.0,0.0,0.5278592375366569,2.903225806451613,2.6392961876832848,0.7917888563049854,0.0,0.26392961876832843,26.21590909090909,,50.0,,6.326627218934911
usa,MLS,2026,Colin Welsh,22.0,G,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa,MLS,2025 / 2026,Conner Antley,30.0,D,USA,185.0,78.0,24,17,1418.0,1.0,1.0,0.0,0.0,0,0,1,0.0,0,0.06346967559943582,0.31734837799717913,0.12693935119887165,0.06346967559943582,0.06346967559943582,0.12693935119887165,0.06346967559943582,31.3540197461213,0.31734837799717913,2.0310296191819464,0.31734837799717913,1.1424541607898449,3.173483779971791,8.124118476727785,4.4428772919605075,1.2059238363892806,0.4442877291960508,0.5712270803949224,0.9520451339915373,1.2693935119887165,0.06346967559943582,0.0,0.0,21.258130081300813,40.0,54.6875,36.84210526315789,6.705803255484784
usa,MLS,2025 / 2026,Connor Ronan,27.0,M,Republic of Ireland,170.0,71.0,30,12,1234.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.5105348460291734,0.2188006482982172,0.0,0.0,0.0,0.0,71.76661264181524,2.0421393841166937,1.1669367909238249,0.6564019448946515,1.0940032414910859,2.260940032414911,4.886547811993517,2.552674230145867,1.1669367909238249,0.8022690437601296,0.6564019448946515,0.5834683954619124,0.6564019448946515,0.1458670988654781,0.0,0.0,43.4339430894309,42.857142857142854,52.23880597014925,68.75,6.975283630470016
usa,MLS,2025 / 2026,Conrad Wallem,25.0,M,Norway,180.0,73.0,45,41,3539.0,1.0,2.0,0.0,2.0,0,0,10,0.0,2,0.15258547612319864,0.6866346425543939,0.22887821418479795,0.025430912687199776,0.05086182537439955,0.07629273806159932,0.025430912687199776,41.12178581520204,1.3732692851087878,1.7547329754167842,0.4068946029951964,0.7120655552415937,2.4667985306583784,10.553828765187905,5.264198926250353,1.1443910709239897,0.7120655552415937,1.0935292455495902,1.2969765470471883,1.9581802769143826,0.25430912687199775,0.0,0.05086182537439955,37.45330859616574,33.33333333333333,49.87951807228916,62.22222222222222,6.894292172930206
usa,MLS,2025 / 2026,Cooper Sanchez,17.0,M,USA,,,16,14,1123.0,0.0,1.0,0.0,0.0,0,0,4,0.0,0,0.0,0.641139804096171,0.16028495102404275,0.0,0.08014247551202137,0.08014247551202137,0.0,43.1166518254675,0.8815672306322351,1.3624220837043632,0.08014247551202137,0.8815672306322351,2.2439893143365985,8.895814781834373,2.6447016918967052,0.40071237756010686,0.08014247551202137,1.6028495102404274,0.4808548530721282,2.0837043633125556,0.3205699020480855,0.0,0.0,32.71189591078067,25.0,29.72972972972973,20.0,6.426179875333927
usa,MLS,2025,Corey Baird,29.0,F,USA,178.0,73.0,28,11,1017.0,0.0,3.0,0.0,0.0,0,0,5,0.0,0,0.2654867256637168,0.8849557522123893,0.35398230088495575,0.0,0.2654867256637168,0.2654867256637168,0.0,31.94690265486726,1.3274336283185841,0.7079646017699115,0.08849557522123894,0.2654867256637168,0.9734513274336284,7.876106194690265,3.185840707964602,0.6194690265486725,0.17699115044247787,0.7964601769911505,1.68141592920354,0.7964601769911505,0.44247787610619466,0.0,0.0,18.484764542936286,40.0,40.44943820224719,28.57142857142857,6.6595472440944885
usa,MLS,2025,Cristhian Paredes,27.0,M,Paraguay,183.0,70.0,33,8,1130.0,2.0,0.0,0.0,0.0,0,0,7,0.0,0,0.1592920353982301,0.7168141592920354,0.1592920353982301,0.1592920353982301,0.0,0.1592920353982301,0.1592920353982301,48.02654867256637,1.2743362831858407,2.4690265486725664,0.39823008849557523,1.592920353982301,4.061946902654867,12.106194690265486,6.132743362831859,1.1150442477876106,0.7168141592920354,1.911504424778761,1.6725663716814159,1.991150442477876,0.5575221238938053,0.0,0.0,31.634551495016613,22.22222222222222,50.6578947368421,64.28571428571429,6.944809228039042
usa,MLS,2025,Cristian Arango,30.0,F,Colombia,178.0,70.0,30,30,2562.0,13.0,3.0,1.0,0.0,3,0,6,0.0,0,0.45667447306791575,3.3723653395784545,1.4754098360655739,0.45667447306791575,0.1053864168618267,0.5620608899297423,0.351288056206089,24.0632318501171,1.1943793911007026,1.4754098360655739,0.0351288056206089,0.2459016393442623,1.7213114754098362,12.75175644028103,5.971896955503513,2.775175644028103,1.018735362997658,0.5620608899297423,1.8969555035128804,1.791569086651054,0.2107728337236534,0.0,0.0,18.42919708029197,43.75,46.83195592286501,36.708860759493675,7.316861826697892
usa,MLS,2025 / 2026,Cristian Espinoza,30.0,F,Argentina,175.0,73.0,45,41,3684.0,7.0,14.0,0.0,0.0,1,0,9,0.0,0,0.2687296416938111,1.0749185667752443,0.5618892508143323,0.17100977198697068,0.34201954397394135,0.5130293159609121,0.1465798045602606,41.21335504885993,3.7377850162866446,1.1970684039087949,0.0,0.6351791530944625,1.8322475570032573,8.990228013029316,3.8599348534201954,3.0048859934853422,1.4169381107491856,0.757328990228013,0.8306188925081434,1.1970684039087949,0.21986970684039087,0.0,0.0,33.60699466508595,52.27272727272727,42.934782608695656,47.15447154471545,7.430727470141151
usa,MLS,2025 / 2026,Cristian Roldán,30.0,M,USA,173.0,75.0,46,43,3890.0,4.0,4.0,0.0,1.0,0,0,4,0.0,0,0.06940874035989718,0.8791773778920309,0.48586118251928023,0.09254498714652956,0.09254498714652956,0.18508997429305912,0.09254498714652956,69.24678663239074,1.295629820051414,2.5681233933161955,0.2544987146529563,1.2724935732647815,3.8406169665809773,10.850899742930592,6.362467866323908,1.179948586118252,0.7634961439588688,1.2262210796915167,1.5269922879177376,1.0411311053984575,0.09254498714652956,0.0,0.0,63.366521884396924,55.26315789473685,58.63539445628998,64.70588235294117,7.483239074550128
usa,MLS,2025 / 2026,Cristiano Oliveira,17.0,M,USA,,,1,0,9.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,,0.0,,6.2
usa,MLS,2025,César Araújo,24.0,M,Uruguay,181.0,75.0,23,21,1875.0,2.0,3.0,0.0,0.0,0,0,6,0.0,1,0.048,0.624,0.28800000000000003,0.096,0.14400000000000002,0.24,0.096,56.064,0.96,1.8719999999999999,0.28800000000000003,0.43199999999999994,2.3040000000000003,9.504,5.088,0.384,0.14400000000000002,1.248,2.832,1.536,0.28800000000000003,0.0,0.048,52.27054794520548,46.15384615384615,53.535353535353536,37.5,7.11776
usa,MLS,2025 / 2026,D.J. Taylor,28.0,D,USA,173.0,83.0,11,2,342.0,0.0,0.0,0.0,1.0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.315789473684205,0.7894736842105263,1.3157894736842104,0.5263157894736842,1.0526315789473684,2.3684210526315788,6.578947368421052,2.3684210526315788,0.0,0.0,0.7894736842105263,0.0,1.8421052631578947,0.2631578947368421,0.0,0.0,16.394160583941606,,36.0,,6.461695906432749
usa,MLS,2025 / 2026,Dagur Dan Þórhallsson,25.0,M,Iceland,178.0,,41,18,1773.0,4.0,0.0,0.0,0.0,0,0,3,0.0,0,0.10152284263959392,0.7106598984771574,0.3045685279187817,0.20304568527918784,0.0,0.20304568527918784,0.20304568527918784,36.09137055837563,0.8121827411167514,1.4213197969543148,0.5076142131979695,0.5076142131979695,1.9289340101522843,8.02030456852792,4.365482233502538,1.6243654822335027,1.015228426395939,0.6598984771573604,1.2690355329949239,0.9137055837563451,0.15228426395939085,0.0,0.0,24.634317862165965,42.857142857142854,54.43037974683544,62.5,6.701185101580135
usa,MLS,2026,Damario McIntosh,18.0,D,Jamaica,178.0,82.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa,MLS,2026,Damian Las,23.0,G,USA,188.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa,MLS,2025,Damion Lowe,32.0,D,Jamaica,190.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa,MLS,2025,Damir Kreilach,36.0,M,Croatia,186.0,79.0,4,0,33.0,1.0,0.0,0.0,0.0,1,0,0,0.0,0,0.0,2.7272727272727275,2.7272727272727275,2.7272727272727275,0.0,2.7272727272727275,0.0,46.36363636363636,0.0,0.0,0.0,0.0,0.0,10.90909090909091,8.181818181818182,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,0.0,0.0,0.0,0.0,5.882352941176471,100.0,75.0,100.0,6.949999999999999
usa,MLS,2025 / 2026,Daniel,31.0,G,Brazil,188.0,93.0,44,43,3852.0,0.0,0.0,0.0,0.0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.574766355140184,0.0,0.02336448598130841,0.0,0.0,0.02336448598130841,0.8411214953271028,0.7476635514018691,0.0,0.0,0.02336448598130841,0.4672897196261683,0.0,0.14018691588785046,0.0,0.0,20.507767784137368,,88.88888888888889,,7.178504672897196
usa,MLS,2025 / 2026,Daniel Edelman,22.0,M,USA,178.0,64.0,40,38,3218.0,2.0,2.0,0.0,0.0,0,0,7,0.0,0,0.02796768178993163,0.3356121814791796,0.13983840894965818,0.05593536357986326,0.05593536357986326,0.11187072715972653,0.05593536357986326,54.369173399627094,0.6152889993784959,1.5661901802361715,0.47545059042883775,1.37041640770665,2.936606587942822,7.914853946550652,4.586699813548788,0.4474829086389061,0.22374145431945305,1.062771908017402,1.6500932256059664,0.6432566811684276,0.19577377252952144,0.0,0.0,44.684670781893004,41.66666666666667,57.95053003533569,50.0,7.051740211311373
usa,MLS,2025 / 2026,Daniel Lovitz,34.0,D,USA,178.0,77.0,48,44,4073.0,2.0,5.0,0.0,2.0,0,0,10,0.0,0,0.06629020378099681,0.2430640805303216,0.11048367296832802,0.044193469187331205,0.11048367296832802,0.15467714215565923,0.044193469187331205,44.63540387920452,0.6187085686226369,2.054996317210901,0.19887061134299042,1.1269334642769457,3.1819297814878467,7.2256322121286525,3.712251411735821,0.8175791799656273,0.4419346918733121,0.6849987724036337,0.4419346918733121,1.3479008102136019,0.22096734593665604,0.0,0.0,37.06633663366337,45.45454545454545,51.37614678899083,54.054054054054056,6.928652099189787
usa,MLS,2025 / 2026,Daniel Munie,25.0,D,USA,183.0,82.0,38,36,3280.0,5.0,2.0,0.0,0.0,0,0,6,0.0,0,0.0,0.5213414634146342,0.27439024390243905,0.13719512195121952,0.054878048780487805,0.19207317073170732,0.13719512195121952,53.47865853658537,0.32926829268292684,1.1524390243902438,0.6036585365853658,1.0975609756097562,2.25,6.338414634146341,3.4573170731707314,0.21951219512195122,0.10975609756097561,0.27439024390243905,0.5213414634146342,0.5762195121951219,0.16463414634146342,0.0,0.0,51.91944586967676,52.63157894736842,54.54545454545454,50.0,6.93795731707317
usa,MLS,2025 / 2026,Daniel Musovski,30.0,F,USA,182.0,77.0,47,25,2334.0,17.0,5.0,0.0,1.0,1,0,7,0.0,0,0.6169665809768637,2.506426735218509,1.5038560411311053,0.6555269922879177,0.19280205655526994,0.8483290488431877,0.6169665809768637,14.383033419023135,0.6555269922879177,0.7712082262210798,0.11568123393316194,0.07712082262210797,0.8483290488431877,11.606683804627249,3.97172236503856,1.0025706940874035,0.3856041131105399,0.2313624678663239,0.8868894601542417,1.7737789203084835,0.2699228791773779,0.0,0.0,8.954054054054055,60.0,34.21926910299003,38.46153846153847,6.865552699228792
usa,MLS,2025 / 2026,Daniel Pereira,25.0,M,Venezuela,175.0,68.0,38,29,2664.0,2.0,4.0,0.0,0.0,1,0,10,0.0,0,0.06756756756756757,0.5743243243243243,0.20270270270270271,0.06756756756756757,0.13513513513513514,0.20270270270270271,0.033783783783783786,58.17567567567567,1.1824324324324325,1.3175675675675675,0.33783783783783783,0.8108108108108109,2.1283783783783785,8.75,4.425675675675675,1.9256756756756757,1.0810810810810811,0.7432432432432432,1.891891891891892,1.9932432432432432,0.33783783783783783,0.0,0.0,49.93205574912892,35.294117647058826,50.57915057915058,56.14035087719298,7.070045045045046
usa,MLS,2025 / 2026,Daniel Pinter,18.0,F,USA,181.0,,8,1,244.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.36885245901639346,1.1065573770491803,0.7377049180327869,0.0,0.0,0.0,0.0,25.81967213114754,1.1065573770491803,1.8442622950819672,0.36885245901639346,0.36885245901639346,2.2131147540983607,10.327868852459016,5.163934426229508,0.36885245901639346,0.36885245901639346,1.4754098360655739,1.1065573770491803,2.2131147540983607,0.36885245901639346,0.0,0.0,12.4,66.66666666666666,50.0,100.0,6.756967213114755
usa,MLS,2025 / 2026,Daniel Rios,30.0,F,Mexico,185.0,84.0,45,20,1971.0,6.0,2.0,0.0,0.0,1,2,4,0.0,0,0.365296803652968,1.5981735159817352,0.91324200913242,0.273972602739726,0.091324200913242,0.365296803652968,0.228310502283105,20.091324200913242,0.91324200913242,0.273972602739726,0.136986301369863,0.319634703196347,0.593607305936073,8.995433789954337,2.922374429223744,1.187214611872146,0.319634703196347,0.319634703196347,0.958904109589041,1.278538812785388,0.182648401826484,0.0,0.0,10.981818181818182,57.14285714285714,32.48730964467005,26.923076923076923,6.750050761421319
usa,MLS,2025,Daniel Rosero Valencia,32.0,D,Colombia,187.0,87.0,5,2,177.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,1.5254237288135593,0.5084745762711864,0.0,0.0,0.0,0.0,51.35593220338983,0.0,2.542372881355932,0.5084745762711864,3.0508474576271185,5.593220338983051,11.694915254237287,7.118644067796611,1.0169491525423728,0.5084745762711864,0.5084745762711864,0.5084745762711864,1.0169491525423728,0.5084745762711864,0.0,0.0,32.35643564356435,33.33333333333333,60.86956521739131,50.0,6.822033898305085
usa,MLS,2025,Daniel Russo,23.0,D,USA,183.0,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa,MLS,2025,Daniel Steres,35.0,D,USA,183.0,78.0,8,3,395.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.22784810126582278,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,50.35443037974684,0.0,1.139240506329114,0.6835443037974683,0.9113924050632911,2.050632911392405,6.151898734177215,2.5063291139240507,0.0,0.0,0.6835443037974683,0.0,1.3670886075949367,0.45569620253164556,0.0,0.0,34.01357466063349,0.0,40.74074074074074,,6.522842639593908
usa,MLS,2026,Daniel Sumalla,18.0,M,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa,MLS,2025 / 2026,Danley Jean Jacques,25.0,M,Haiti,182.0,72.0,48,42,3773.0,5.0,2.0,0.0,0.0,0,0,12,0.0,0,0.0,1.0972700768619137,0.35780545984627615,0.11926848661542538,0.04770739464617015,0.16697588126159554,0.11926848661542538,41.2430426716141,0.9064404982772329,1.7413199045852108,0.1908295785846806,1.4073681420620197,3.1486880466472305,7.490060959448714,3.6734693877551017,1.0018552875695732,0.620196130400212,0.620196130400212,0.7394646170156375,1.6697588126159555,0.28624436787702096,0.0,0.0,34.175245806824755,32.608695652173914,49.044585987261144,61.904761904761905,6.960747415849457
