country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
argentina,Primera Division,2025 / 2026,Ulises Ortegoza,28.0,M,Argentina,180.0,71.0,43,32,2778.0,3.0,3.0,0.0,1.0,0,0,12,0.0,1,0.09719222462203024,1.6198704103671706,0.4535637149028077,0.09719222462203024,0.09719222462203024,0.19438444924406048,0.09719222462203024,39.49244060475162,0.9395248380129589,2.7213822894168467,0.25917926565874727,0.48596112311015116,3.207343412526998,11.177105831533478,4.956803455723542,1.7170626349892009,0.6803455723542117,0.7451403887688984,0.6155507559395248,2.1058315334773217,0.38876889848812096,0.0,0.03239740820734341,30.969647251845775,28.000000000000004,44.34782608695652,39.62264150943396,6.708675305975523
argentina,Primera Division,2026,Ulises Piedrabuena,18.0,D,Argentina,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argentina,Primera Division,2025 / 2026,Ulises Sánchez,27.0,M,Argentina,167.0,63.0,35,18,1480.0,0.0,1.0,0.0,1.0,0,0,3,0.0,0,0.0,1.2162162162162162,0.3648648648648649,0.0,0.060810810810810814,0.060810810810810814,0.0,32.47297297297297,1.1554054054054055,2.4932432432432434,0.30405405405405406,0.4864864864864865,2.97972972972973,10.824324324324325,5.837837837837839,2.25,1.337837837837838,1.2770270270270272,1.5202702702702704,0.8513513513513514,0.18243243243243246,0.0,0.0,17.06766917293233,30.0,53.93258426966292,59.45945945945946,6.876578411405296
argentina,Primera Division,2025,Uriel La Roza,20.0,F,Argentina,170.0,57.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argentina,Primera Division,2025 / 2026,Valente Pierani,19.0,D,Argentina,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argentina,Primera Division,2026,Valentin Davila,18.0,F,Argentina,,,16,4,572.0,4.0,0.0,0.0,0.0,0,0,0,0.0,0,0.15734265734265734,2.5174825174825175,1.5734265734265735,0.6293706293706294,0.0,0.6293706293706294,0.6293706293706294,17.15034965034965,0.47202797202797203,1.7307692307692308,0.0,0.0,1.7307692307692308,16.04895104895105,7.080419580419581,3.146853146853147,0.9440559440559441,0.15734265734265734,1.7307692307692308,2.36013986013986,0.0,0.0,0.0,7.467889908256881,62.5,44.11764705882353,30.0,7.020279720279721
argentina,Primera Division,2025 / 2026,Valentin Depietri,25.0,F,Argentina,,,38,21,2074.0,5.0,1.0,0.0,0.0,0,0,8,0.0,1,0.21697203471552556,2.343297974927676,1.2584378013500483,0.21697203471552556,0.04339440694310511,0.2603664416586307,0.21697203471552556,21.350048216007714,1.0414657666345228,1.171648987463838,0.0,0.3471552555448409,1.518804243008679,12.757955641272902,5.554484088717454,5.250723240115718,2.560270009643202,0.4773384763741562,0.9112825458052073,1.171648987463838,0.3471552555448409,0.0,0.04339440694310511,13.648373983739837,53.70370370370371,43.53741496598639,48.760330578512395,6.78794599807136
argentina,Primera Division,2025,Valentin Escalante,21.0,F,Argentina,,,1,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
argentina,Primera Division,2025,Valentin Gelos,22.0,D,Argentina,182.0,71.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argentina,Primera Division,2025 / 2026,Valentin Moreno,22.0,D,Argentina,172.0,68.0,13,11,979.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0,0.0,0.3677221654749745,0.18386108273748725,0.0,0.0,0.0,0.0,23.810010214504597,1.0112359550561798,2.7579162410623086,0.09193054136874362,1.195097037793667,3.9530132788559755,8.273748723186925,4.596527068437181,0.735444330949949,0.18386108273748725,1.1031664964249233,0.735444330949949,1.0112359550561798,0.45965270684371806,0.0,0.0,17.602316602316602,50.0,55.55555555555556,25.0,6.778958120531154
argentina,Primera Division,2025 / 2026,Valentino Acuna,19.0,M,Argentina,177.0,75.0,16,8,812.0,1.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.4433497536945813,0.22167487684729065,0.11083743842364532,0.0,0.11083743842364532,0.11083743842364532,24.716748768472907,1.3300492610837438,1.9950738916256159,0.22167487684729065,0.8866995073891626,2.8817733990147785,10.19704433497537,5.20935960591133,3.103448275862069,1.4408866995073892,0.33251231527093594,1.3300492610837438,1.1083743842364533,0.22167487684729065,0.0,0.0,17.798206278026907,50.0,51.08695652173913,46.42857142857143,6.698275862068965
argentina,Primera Division,2025 / 2026,Valentino Gandín,18.0,F,Argentina,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
